product_id,avg_score,interaction_count,normalized_count,popularity_score
35600012,5.0,1,0.0,3.5
35600013,3.0,1,0.0,2.0999999999999996
35600100,3.0,1,0.0,2.0999999999999996
35600112,5.0,1,0.0,3.5
35600124,4.2,5,0.004761904761904762,2.947142857142857
35600125,5.0,2,0.0011904761904761906,3.5017857142857145
35600128,3.0,1,0.0,2.0999999999999996
35600138,3.0,3,0.002380952380952381,2.103571428571428
35600146,3.0,4,0.0035714285714285718,2.1053571428571427
35600149,3.5714285714285716,7,0.007142857142857144,2.5107142857142857
35600150,5.0,2,0.0011904761904761906,3.5017857142857145
35600152,3.5,4,0.0035714285714285718,2.455357142857143
35600153,3.0,1,0.0,2.0999999999999996
35600155,3.6666666666666665,3,0.002380952380952381,2.570238095238095
35600156,3.0,3,0.002380952380952381,2.103571428571428
35600159,4.0,2,0.0011904761904761906,2.8017857142857143
35600173,3.0,3,0.002380952380952381,2.103571428571428
35600180,5.0,1,0.0,3.5
35700016,4.0,4,0.0035714285714285718,2.805357142857143
35700020,3.0,1,0.0,2.0999999999999996
35700021,4.0,2,0.0011904761904761906,2.8017857142857143
35700025,4.714285714285714,7,0.007142857142857144,3.3107142857142855
35800000,3.6666666666666665,3,0.002380952380952381,2.570238095238095
35800012,4.0,2,0.0011904761904761906,2.8017857142857143
35800017,4.0,2,0.0011904761904761906,2.8017857142857143
35800032,5.0,2,0.0011904761904761906,3.5017857142857145
35900004,4.0,2,0.0011904761904761906,2.8017857142857143
35900008,4.0,2,0.0011904761904761906,2.8017857142857143
35900056,3.0,1,0.0,2.0999999999999996
36000060,3.8,5,0.004761904761904762,2.667142857142857
36000061,3.6666666666666665,3,0.002380952380952381,2.570238095238095
36000062,3.0,1,0.0,2.0999999999999996
36000063,3.6666666666666665,3,0.002380952380952381,2.570238095238095
36000080,5.0,1,0.0,3.5
36000082,4.0,2,0.0011904761904761906,2.8017857142857143
36000087,3.0,1,0.0,2.0999999999999996
36400005,5.0,1,0.0,3.5
37000004,4.0,2,0.0011904761904761906,2.8017857142857143
37000005,5.0,1,0.0,3.5
37000012,5.0,1,0.0,3.5
37000016,4.666666666666667,6,0.005952380952380953,3.2755952380952382
37000028,4.0,2,0.0011904761904761906,2.8017857142857143
37000038,4.0,6,0.005952380952380953,2.8089285714285714
38100015,4.5,4,0.0035714285714285718,3.155357142857143
38100016,5.0,1,0.0,3.5
38100123,4.0,10,0.010714285714285714,2.8160714285714286
38100285,5.0,1,0.0,3.5
38300631,4.428571428571429,7,0.007142857142857144,3.1107142857142858
38400106,3.0,2,0.0011904761904761906,2.101785714285714
38400114,3.0,1,0.0,2.0999999999999996
38400155,3.6666666666666665,3,0.002380952380952381,2.570238095238095
38600169,5.0,1,0.0,3.5
38900016,5.0,1,0.0,3.5
38900019,4.0,2,0.0011904761904761906,2.8017857142857143
38900027,4.0,2,0.0011904761904761906,2.8017857142857143
38900084,3.0,1,0.0,2.0999999999999996
39500014,3.0,1,0.0,2.0999999999999996
39500020,4.0,2,0.0011904761904761906,2.8017857142857143
39500022,4.0,2,0.0011904761904761906,2.8017857142857143
39600016,3.6666666666666665,3,0.002380952380952381,2.570238095238095
40100006,3.0,1,0.0,2.0999999999999996
40300045,4.333333333333333,3,0.002380952380952381,3.0369047619047613
40400015,3.0,1,0.0,2.0999999999999996
40400029,4.0,2,0.0011904761904761906,2.8017857142857143
40400045,5.0,1,0.0,3.5
40500026,4.0,2,0.0011904761904761906,2.8017857142857143
40500031,3.0,2,0.0011904761904761906,2.101785714285714
40500037,3.0,3,0.002380952380952381,2.103571428571428
40500042,5.0,1,0.0,3.5
40500044,3.0,2,0.0011904761904761906,2.101785714285714
40500046,5.0,1,0.0,3.5
40500047,4.0,2,0.0011904761904761906,2.8017857142857143
40500101,3.6666666666666665,3,0.002380952380952381,2.570238095238095
40500103,4.25,8,0.008333333333333335,2.9875
40500104,3.6,10,0.010714285714285714,2.5360714285714288
40500111,3.0,1,0.0,2.0999999999999996
40500134,4.5,4,0.0035714285714285718,3.155357142857143
40500137,4.0,4,0.0035714285714285718,2.805357142857143
40500172,5.0,1,0.0,3.5
40500173,4.0,6,0.005952380952380953,2.8089285714285714
40500183,4.5,4,0.0035714285714285718,3.155357142857143
40500185,5.0,1,0.0,3.5
40500191,5.0,1,0.0,3.5
40500196,5.0,1,0.0,3.5
40500202,3.0,1,0.0,2.0999999999999996
40500280,3.0,1,0.0,2.0999999999999996
40500281,3.0,1,0.0,2.0999999999999996
40500315,5.0,1,0.0,3.5
40500316,5.0,4,0.0035714285714285718,3.505357142857143
40500331,3.0,1,0.0,2.0999999999999996
40500353,3.0,1,0.0,2.0999999999999996
40500425,5.0,1,0.0,3.5
40500455,3.0,1,0.0,2.0999999999999996
40500484,4.0,2,0.0011904761904761906,2.8017857142857143
40500497,5.0,3,0.002380952380952381,3.5035714285714286
40600014,5.0,3,0.002380952380952381,3.5035714285714286
40600020,5.0,4,0.0035714285714285718,3.505357142857143
40600025,3.0,1,0.0,2.0999999999999996
40600045,5.0,2,0.0011904761904761906,3.5017857142857145
40600062,4.0,2,0.0011904761904761906,2.8017857142857143
40600064,5.0,1,0.0,3.5
40600067,5.0,2,0.0011904761904761906,3.5017857142857145
40600102,4.0,2,0.0011904761904761906,2.8017857142857143
40600144,5.0,1,0.0,3.5
40800000,5.0,1,0.0,3.5
40800037,5.0,1,0.0,3.5
40800039,5.0,1,0.0,3.5
40900001,4.333333333333333,3,0.002380952380952381,3.0369047619047613
40900010,3.0,1,0.0,2.0999999999999996
40900024,4.0,2,0.0011904761904761906,2.8017857142857143
40900041,3.0,2,0.0011904761904761906,2.101785714285714
40900046,5.0,1,0.0,3.5
41000001,3.0,1,0.0,2.0999999999999996
41200009,5.0,1,0.0,3.5
41200010,5.0,1,0.0,3.5
41200012,5.0,6,0.005952380952380953,3.5089285714285716
41200013,5.0,2,0.0011904761904761906,3.5017857142857145
41600016,5.0,1,0.0,3.5
42200004,3.0,1,0.0,2.0999999999999996
42300013,3.5,4,0.0035714285714285718,2.455357142857143
42300019,3.0,1,0.0,2.0999999999999996
42300034,5.0,1,0.0,3.5
42300036,4.0,2,0.0011904761904761906,2.8017857142857143
42300046,4.0,2,0.0011904761904761906,2.8017857142857143
42400006,5.0,1,0.0,3.5
42400019,5.0,1,0.0,3.5
42400041,3.0,2,0.0011904761904761906,2.101785714285714
42600021,3.0,3,0.002380952380952381,2.103571428571428
42600030,3.0,1,0.0,2.0999999999999996
42600049,3.0,1,0.0,2.0999999999999996
42600067,4.0,2,0.0011904761904761906,2.8017857142857143
42600068,3.0,1,0.0,2.0999999999999996
42600069,5.0,1,0.0,3.5
42600164,3.0,1,0.0,2.0999999999999996
42600171,5.0,1,0.0,3.5
42600176,3.0,6,0.005952380952380953,2.1089285714285713
42900017,5.0,1,0.0,3.5
42900021,4.0,2,0.0011904761904761906,2.8017857142857143
43300019,4.0,2,0.0011904761904761906,2.8017857142857143
43300021,4.0,2,0.0011904761904761906,2.8017857142857143
43300024,5.0,1,0.0,3.5
43300082,3.0,1,0.0,2.0999999999999996
43300083,3.0,2,0.0011904761904761906,2.101785714285714
43300122,3.0,2,0.0011904761904761906,2.101785714285714
43500001,5.0,1,0.0,3.5
43500014,3.5,4,0.0035714285714285718,2.455357142857143
43700041,3.0,1,0.0,2.0999999999999996
43700057,5.0,1,0.0,3.5
43900002,4.0,2,0.0011904761904761906,2.8017857142857143
43900004,3.0,1,0.0,2.0999999999999996
43900033,5.0,1,0.0,3.5
43900034,5.0,1,0.0,3.5
43900038,3.0,1,0.0,2.0999999999999996
43900052,3.0,1,0.0,2.0999999999999996
43900053,5.0,1,0.0,3.5
43900111,3.0,1,0.0,2.0999999999999996
44000004,5.0,1,0.0,3.5
44100004,5.0,1,0.0,3.5
44100013,3.0,1,0.0,2.0999999999999996
44100020,5.0,1,0.0,3.5
44100025,5.0,2,0.0011904761904761906,3.5017857142857145
44100026,4.5,8,0.008333333333333335,3.1625
44100027,5.0,2,0.0011904761904761906,3.5017857142857145
44100028,5.0,1,0.0,3.5
44600034,4.0,2,0.0011904761904761906,2.8017857142857143
44600042,3.6666666666666665,3,0.002380952380952381,2.570238095238095
44700008,5.0,1,0.0,3.5
45100044,3.0,1,0.0,2.0999999999999996
45300013,4.0,2,0.0011904761904761906,2.8017857142857143
45300061,5.0,1,0.0,3.5
45300092,5.0,1,0.0,3.5
45300111,3.0,1,0.0,2.0999999999999996
45300114,4.75,8,0.008333333333333335,3.3375
45500000,3.0,1,0.0,2.0999999999999996
45500001,4.333333333333333,3,0.002380952380952381,3.0369047619047613
45500009,5.0,8,0.008333333333333335,3.5125
45500010,4.333333333333333,6,0.005952380952380953,3.0422619047619044
45500011,3.5,4,0.0035714285714285718,2.455357142857143
45500012,4.0,4,0.0035714285714285718,2.805357142857143
45500013,3.3333333333333335,6,0.005952380952380953,2.342261904761905
45500016,5.0,2,0.0011904761904761906,3.5017857142857145
45500019,5.0,1,0.0,3.5
45500020,3.6666666666666665,3,0.002380952380952381,2.570238095238095
45500022,3.0,1,0.0,2.0999999999999996
47800003,3.0,1,0.0,2.0999999999999996
47900002,3.0,1,0.0,2.0999999999999996
48100000,5.0,1,0.0,3.5
48100004,3.0,1,0.0,2.0999999999999996
48300045,3.0,1,0.0,2.0999999999999996
48400005,4.0,2,0.0011904761904761906,2.8017857142857143
48400006,3.0,3,0.002380952380952381,2.103571428571428
48700007,3.0,2,0.0011904761904761906,2.101785714285714
48700008,3.6666666666666665,3,0.002380952380952381,2.570238095238095
48700019,3.0,1,0.0,2.0999999999999996
49100036,4.333333333333333,3,0.002380952380952381,3.0369047619047613
49100037,3.6666666666666665,3,0.002380952380952381,2.570238095238095
49100043,3.0,1,0.0,2.0999999999999996
50200003,5.0,1,0.0,3.5
50200019,5.0,1,0.0,3.5
50400032,3.0,1,0.0,2.0999999999999996
50500152,3.0,1,0.0,2.0999999999999996
50600000,4.0,2,0.0011904761904761906,2.8017857142857143
50600003,4.0,4,0.0035714285714285718,2.805357142857143
50600004,5.0,3,0.002380952380952381,3.5035714285714286
50600005,4.333333333333333,3,0.002380952380952381,3.0369047619047613
50600006,5.0,1,0.0,3.5
50600010,4.0,4,0.0035714285714285718,2.805357142857143
50900124,4.0,2,0.0011904761904761906,2.8017857142857143
51100014,5.0,1,0.0,3.5
51600004,5.0,1,0.0,3.5
51600010,5.0,1,0.0,3.5
51600011,5.0,1,0.0,3.5
51600012,4.5,4,0.0035714285714285718,3.155357142857143
52100003,3.0,1,0.0,2.0999999999999996
53100012,4.0,2,0.0011904761904761906,2.8017857142857143
53100042,3.0,2,0.0011904761904761906,2.101785714285714
53300006,4.666666666666667,6,0.005952380952380953,3.2755952380952382
53300007,4.5,4,0.0035714285714285718,3.155357142857143
53300010,4.52,25,0.028571428571428574,3.2068571428571424
53300023,3.0,1,0.0,2.0999999999999996
53300025,5.0,5,0.004761904761904762,3.507142857142857
53300027,5.0,1,0.0,3.5
53400007,3.0,1,0.0,2.0999999999999996
53400009,3.0,1,0.0,2.0999999999999996
53400013,5.0,2,0.0011904761904761906,3.5017857142857145
53400021,3.0,1,0.0,2.0999999999999996
53400031,3.0,2,0.0011904761904761906,2.101785714285714
53400067,3.0,1,0.0,2.0999999999999996
53900034,3.0,1,0.0,2.0999999999999996
54600001,5.0,1,0.0,3.5
54700001,5.0,1,0.0,3.5
54700035,4.0,2,0.0011904761904761906,2.8017857142857143
54700036,3.0,2,0.0011904761904761906,2.101785714285714
54900000,4.0,2,0.0011904761904761906,2.8017857142857143
54900001,5.0,1,0.0,3.5
54900004,5.0,1,0.0,3.5
54900005,3.6666666666666665,3,0.002380952380952381,2.570238095238095
54900007,5.0,1,0.0,3.5
54900009,4.0,2,0.0011904761904761906,2.8017857142857143
54900010,4.0,2,0.0011904761904761906,2.8017857142857143
54900014,3.0,1,0.0,2.0999999999999996
54900018,5.0,1,0.0,3.5
54900020,3.0,1,0.0,2.0999999999999996
55000029,4.25,8,0.008333333333333335,2.9875
55600000,3.8333333333333335,12,0.013095238095238097,2.7029761904761904
55600007,3.0,2,0.0011904761904761906,2.101785714285714
55600013,3.0,1,0.0,2.0999999999999996
55600047,3.5,4,0.0035714285714285718,2.455357142857143
55600049,4.0,2,0.0011904761904761906,2.8017857142857143
55600050,5.0,3,0.002380952380952381,3.5035714285714286
55600052,4.714285714285714,7,0.007142857142857144,3.3107142857142855
55900001,3.6666666666666665,3,0.002380952380952381,2.570238095238095
56700004,4.0,2,0.0011904761904761906,2.8017857142857143
56700007,4.0,2,0.0011904761904761906,2.8017857142857143
56700008,3.0,1,0.0,2.0999999999999996
56900000,3.0,1,0.0,2.0999999999999996
56900001,3.0,2,0.0011904761904761906,2.101785714285714
56900002,5.0,2,0.0011904761904761906,3.5017857142857145
56900014,3.0,1,0.0,2.0999999999999996
57000001,5.0,1,0.0,3.5
57000002,5.0,1,0.0,3.5
57000018,5.0,2,0.0011904761904761906,3.5017857142857145
57000021,5.0,2,0.0011904761904761906,3.5017857142857145
57100091,3.0,1,0.0,2.0999999999999996
57300022,4.0,2,0.0011904761904761906,2.8017857142857143
57300037,3.0,3,0.002380952380952381,2.103571428571428
57300042,3.0,1,0.0,2.0999999999999996
57300049,3.0,1,0.0,2.0999999999999996
58300001,5.0,1,0.0,3.5
58300014,3.0,1,0.0,2.0999999999999996
58300015,5.0,1,0.0,3.5
58300017,5.0,1,0.0,3.5
58900003,3.0,1,0.0,2.0999999999999996
60300005,5.0,4,0.0035714285714285718,3.505357142857143
60500001,5.0,1,0.0,3.5
60600001,3.0,1,0.0,2.0999999999999996
60600004,3.0,2,0.0011904761904761906,2.101785714285714
60900000,5.0,1,0.0,3.5
60900001,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100000047,3.0,2,0.0011904761904761906,2.101785714285714
100000068,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100000282,3.0,1,0.0,2.0999999999999996
100001095,3.0,1,0.0,2.0999999999999996
100001218,4.0,2,0.0011904761904761906,2.8017857142857143
100001220,3.0,1,0.0,2.0999999999999996
100001229,3.0,1,0.0,2.0999999999999996
100001232,4.0,2,0.0011904761904761906,2.8017857142857143
100001466,5.0,1,0.0,3.5
100001895,5.0,2,0.0011904761904761906,3.5017857142857145
100001981,5.0,2,0.0011904761904761906,3.5017857142857145
100001988,3.0,3,0.002380952380952381,2.103571428571428
100001993,3.0,1,0.0,2.0999999999999996
100002039,5.0,3,0.002380952380952381,3.5035714285714286
100002043,5.0,5,0.004761904761904762,3.507142857142857
100002073,4.0,2,0.0011904761904761906,2.8017857142857143
100002087,4.2,5,0.004761904761904762,2.947142857142857
100002113,4.5,8,0.008333333333333335,3.1625
100002263,4.0,2,0.0011904761904761906,2.8017857142857143
100002292,3.5714285714285716,7,0.007142857142857144,2.5107142857142857
100002367,4.0,4,0.0035714285714285718,2.805357142857143
100002371,5.0,2,0.0011904761904761906,3.5017857142857145
100002460,4.0,2,0.0011904761904761906,2.8017857142857143
100002461,5.0,1,0.0,3.5
100002462,5.0,1,0.0,3.5
100002586,5.0,3,0.002380952380952381,3.5035714285714286
100002603,5.0,3,0.002380952380952381,3.5035714285714286
100002623,4.5,4,0.0035714285714285718,3.155357142857143
100003313,4.142857142857143,7,0.007142857142857144,2.9107142857142856
100003319,3.8,10,0.010714285714285714,2.6760714285714284
100003338,4.266666666666667,30,0.034523809523809526,3.0384523809523807
100003354,5.0,1,0.0,3.5
100003358,5.0,3,0.002380952380952381,3.5035714285714286
100003390,3.8,5,0.004761904761904762,2.667142857142857
100003411,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100003437,5.0,1,0.0,3.5
100003438,4.0,2,0.0011904761904761906,2.8017857142857143
100003480,5.0,2,0.0011904761904761906,3.5017857142857145
100003496,4.0,2,0.0011904761904761906,2.8017857142857143
100003532,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100003616,3.0,1,0.0,2.0999999999999996
100003812,5.0,1,0.0,3.5
100003862,3.0,1,0.0,2.0999999999999996
100003946,3.923076923076923,26,0.029761904761904764,2.790796703296703
100004053,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100004091,3.0,2,0.0011904761904761906,2.101785714285714
100004162,3.0,2,0.0011904761904761906,2.101785714285714
100004287,5.0,2,0.0011904761904761906,3.5017857142857145
100004305,5.0,2,0.0011904761904761906,3.5017857142857145
100004310,4.0,2,0.0011904761904761906,2.8017857142857143
100004439,3.0,1,0.0,2.0999999999999996
100004514,4.0,2,0.0011904761904761906,2.8017857142857143
100004562,5.0,1,0.0,3.5
100004699,5.0,2,0.0011904761904761906,3.5017857142857145
100005253,3.0,1,0.0,2.0999999999999996
100005413,3.0,3,0.002380952380952381,2.103571428571428
100005538,3.25,8,0.008333333333333335,2.2875
100005546,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100005550,4.0,2,0.0011904761904761906,2.8017857142857143
100005651,4.0,2,0.0011904761904761906,2.8017857142857143
100005669,4.0,2,0.0011904761904761906,2.8017857142857143
100005682,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100005719,5.0,2,0.0011904761904761906,3.5017857142857145
100005722,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100005789,4.0,6,0.005952380952380953,2.8089285714285714
100005877,3.0,1,0.0,2.0999999999999996
100005939,5.0,1,0.0,3.5
100005955,3.5,4,0.0035714285714285718,2.455357142857143
100005972,5.0,1,0.0,3.5
100006075,3.0,4,0.0035714285714285718,2.1053571428571427
100006078,4.5,4,0.0035714285714285718,3.155357142857143
100006102,4.5,8,0.008333333333333335,3.1625
100006135,4.0,2,0.0011904761904761906,2.8017857142857143
100006136,4.0,2,0.0011904761904761906,2.8017857142857143
100006210,4.0,14,0.01547619047619048,2.8232142857142857
100006632,5.0,1,0.0,3.5
100006662,3.0,2,0.0011904761904761906,2.101785714285714
100006772,5.0,1,0.0,3.5
100006912,5.0,1,0.0,3.5
100006944,5.0,1,0.0,3.5
100006951,5.0,1,0.0,3.5
100006963,4.142857142857143,28,0.03214285714285715,2.9482142857142857
100006972,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100006982,3.8,5,0.004761904761904762,2.667142857142857
100007010,4.5,4,0.0035714285714285718,3.155357142857143
100007012,3.0,1,0.0,2.0999999999999996
100007179,5.0,2,0.0011904761904761906,3.5017857142857145
100007351,4.75,8,0.008333333333333335,3.3375
100007387,4.12,25,0.028571428571428574,2.9268571428571426
100007545,3.6,10,0.010714285714285714,2.5360714285714288
100007552,5.0,3,0.002380952380952381,3.5035714285714286
100007601,3.0,1,0.0,2.0999999999999996
100007630,5.0,1,0.0,3.5
100007637,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100007667,5.0,2,0.0011904761904761906,3.5017857142857145
100007759,3.0,2,0.0011904761904761906,2.101785714285714
100007840,3.0,1,0.0,2.0999999999999996
100007892,5.0,1,0.0,3.5
100007944,3.0,1,0.0,2.0999999999999996
100007950,4.5,4,0.0035714285714285718,3.155357142857143
100007984,4.0,6,0.005952380952380953,2.8089285714285714
100008006,4.333333333333333,6,0.005952380952380953,3.0422619047619044
100008049,5.0,1,0.0,3.5
100008083,4.2,5,0.004761904761904762,2.947142857142857
100008084,5.0,2,0.0011904761904761906,3.5017857142857145
100008141,5.0,1,0.0,3.5
100008149,3.75,8,0.008333333333333335,2.6375
100008187,4.0,2,0.0011904761904761906,2.8017857142857143
100008228,4.212121212121212,33,0.0380952380952381,3.005627705627705
100008306,4.111111111111111,9,0.009523809523809525,2.8920634920634916
100008325,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100008333,4.75,8,0.008333333333333335,3.3375
100008382,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100008422,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100008514,3.9565217391304346,23,0.026190476190476195,2.8088509316770183
100008550,4.214285714285714,28,0.03214285714285715,2.9982142857142855
100008570,4.538461538461538,13,0.014285714285714287,3.198351648351648
100008576,3.0,1,0.0,2.0999999999999996
100008645,3.0,1,0.0,2.0999999999999996
100008833,3.0,1,0.0,2.0999999999999996
100008866,5.0,1,0.0,3.5
100009741,5.0,1,0.0,3.5
100009752,5.0,1,0.0,3.5
100009754,4.171428571428572,70,0.08214285714285716,3.043214285714286
100010016,3.0,4,0.0035714285714285718,2.1053571428571427
100010064,5.0,1,0.0,3.5
100010078,5.0,1,0.0,3.5
100010087,4.25,8,0.008333333333333335,2.9875
100010141,4.333333333333333,6,0.005952380952380953,3.0422619047619044
100010158,4.6,10,0.010714285714285714,3.2360714285714285
100010164,4.0,2,0.0011904761904761906,2.8017857142857143
100010252,4.0,2,0.0011904761904761906,2.8017857142857143
100010477,3.857142857142857,7,0.007142857142857144,2.7107142857142854
100010680,3.6666666666666665,9,0.009523809523809525,2.5809523809523807
100010756,3.0,1,0.0,2.0999999999999996
100010895,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100011012,4.043478260869565,23,0.026190476190476195,2.8697204968944097
100011086,3.0,1,0.0,2.0999999999999996
100011103,4.203883495145631,206,0.24404761904761907,3.30878987517337
100011138,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100011243,3.0,1,0.0,2.0999999999999996
100011253,4.111111111111111,9,0.009523809523809525,2.8920634920634916
100011293,4.0,2,0.0011904761904761906,2.8017857142857143
100011411,4.2,5,0.004761904761904762,2.947142857142857
100011531,5.0,2,0.0011904761904761906,3.5017857142857145
100011670,4.2,5,0.004761904761904762,2.947142857142857
100011671,4.0,2,0.0011904761904761906,2.8017857142857143
100011715,3.0,1,0.0,2.0999999999999996
100011731,5.0,1,0.0,3.5
100011783,3.0,1,0.0,2.0999999999999996
100011996,5.0,2,0.0011904761904761906,3.5017857142857145
100012185,4.0,2,0.0011904761904761906,2.8017857142857143
100012279,4.12,25,0.028571428571428574,2.9268571428571426
100012418,3.8,15,0.01666666666666667,2.6849999999999996
100012429,5.0,2,0.0011904761904761906,3.5017857142857145
100012494,5.0,1,0.0,3.5
100013062,3.0,2,0.0011904761904761906,2.101785714285714
100013088,3.8,5,0.004761904761904762,2.667142857142857
100013191,5.0,1,0.0,3.5
100013557,4.230769230769231,13,0.014285714285714287,2.9829670329670326
100013637,4.0,2,0.0011904761904761906,2.8017857142857143
100013648,4.0,2,0.0011904761904761906,2.8017857142857143
100013685,5.0,1,0.0,3.5
100013848,3.0,1,0.0,2.0999999999999996
100013854,3.0,3,0.002380952380952381,2.103571428571428
100013980,4.170731707317073,41,0.04761904761904762,2.9909407665505228
100013991,4.083333333333333,24,0.027380952380952384,2.8994047619047616
100014007,4.0,6,0.005952380952380953,2.8089285714285714
100014061,3.0,1,0.0,2.0999999999999996
100014118,3.0,1,0.0,2.0999999999999996
100014125,3.8,5,0.004761904761904762,2.667142857142857
100014131,4.0,4,0.0035714285714285718,2.805357142857143
100014295,5.0,2,0.0011904761904761906,3.5017857142857145
100014327,5.0,1,0.0,3.5
100014339,5.0,1,0.0,3.5
100014353,4.111111111111111,9,0.009523809523809525,2.8920634920634916
100014404,3.0,2,0.0011904761904761906,2.101785714285714
100014438,3.5,4,0.0035714285714285718,2.455357142857143
100014452,5.0,2,0.0011904761904761906,3.5017857142857145
100014491,3.0,2,0.0011904761904761906,2.101785714285714
100014606,5.0,1,0.0,3.5
100014615,3.8,5,0.004761904761904762,2.667142857142857
100014623,3.0,1,0.0,2.0999999999999996
100014627,5.0,1,0.0,3.5
100014841,5.0,1,0.0,3.5
100014920,4.0,4,0.0035714285714285718,2.805357142857143
100014928,5.0,2,0.0011904761904761906,3.5017857142857145
100014981,4.0,2,0.0011904761904761906,2.8017857142857143
100015032,5.0,2,0.0011904761904761906,3.5017857142857145
100015059,4.0,2,0.0011904761904761906,2.8017857142857143
100015161,5.0,1,0.0,3.5
100015165,5.0,2,0.0011904761904761906,3.5017857142857145
100015191,3.0,1,0.0,2.0999999999999996
100015203,5.0,1,0.0,3.5
100015220,4.0,2,0.0011904761904761906,2.8017857142857143
100015303,5.0,1,0.0,3.5
100015364,4.25,8,0.008333333333333335,2.9875
100015374,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100015422,3.6153846153846154,13,0.014285714285714287,2.552197802197802
100015436,3.0,1,0.0,2.0999999999999996
100015452,4.333333333333333,15,0.01666666666666667,3.0583333333333327
100015494,5.0,1,0.0,3.5
100015658,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100015771,4.0,2,0.0011904761904761906,2.8017857142857143
100015895,5.0,2,0.0011904761904761906,3.5017857142857145
100015896,5.0,2,0.0011904761904761906,3.5017857142857145
100015990,3.0,1,0.0,2.0999999999999996
100016033,4.0,2,0.0011904761904761906,2.8017857142857143
100016061,5.0,2,0.0011904761904761906,3.5017857142857145
100016118,3.0,2,0.0011904761904761906,2.101785714285714
100016253,5.0,1,0.0,3.5
100016647,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100016670,3.0,1,0.0,2.0999999999999996
100016755,5.0,3,0.002380952380952381,3.5035714285714286
100017015,5.0,1,0.0,3.5
100017134,4.111111111111111,9,0.009523809523809525,2.8920634920634916
100017139,5.0,2,0.0011904761904761906,3.5017857142857145
100017221,4.0,4,0.0035714285714285718,2.805357142857143
100017242,3.4,5,0.004761904761904762,2.387142857142857
100017266,5.0,2,0.0011904761904761906,3.5017857142857145
100017320,4.5,4,0.0035714285714285718,3.155357142857143
100017386,3.0,1,0.0,2.0999999999999996
100017437,5.0,1,0.0,3.5
100017448,4.333333333333333,15,0.01666666666666667,3.0583333333333327
100017461,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100017646,5.0,1,0.0,3.5
100017782,5.0,1,0.0,3.5
100017790,3.0,1,0.0,2.0999999999999996
100017829,3.0,1,0.0,2.0999999999999996
100017838,3.0,1,0.0,2.0999999999999996
100017952,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100017957,5.0,1,0.0,3.5
100017958,5.0,1,0.0,3.5
100017960,4.6,5,0.004761904761904762,3.227142857142857
100018121,3.0,1,0.0,2.0999999999999996
100018214,3.782608695652174,23,0.026190476190476195,2.6871118012422355
100018278,5.0,1,0.0,3.5
100018501,4.333333333333333,3,0.002380952380952381,3.0369047619047613
100018517,3.9473684210526314,19,0.021428571428571432,2.795300751879699
100018533,5.0,1,0.0,3.5
100018579,4.8,10,0.010714285714285714,3.3760714285714286
100018608,4.636363636363637,11,0.011904761904761908,3.2633116883116884
100018636,3.0,1,0.0,2.0999999999999996
100018643,4.0,2,0.0011904761904761906,2.8017857142857143
100018668,3.4,5,0.004761904761904762,2.387142857142857
100018723,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100018733,4.0,4,0.0035714285714285718,2.805357142857143
100018771,4.0,8,0.008333333333333335,2.8125
100018774,5.0,2,0.0011904761904761906,3.5017857142857145
100018800,3.0,2,0.0011904761904761906,2.101785714285714
100018805,3.6666666666666665,3,0.002380952380952381,2.570238095238095
100018815,3.0,1,0.0,2.0999999999999996
100018930,5.0,1,0.0,3.5
100018964,5.0,3,0.002380952380952381,3.5035714285714286
100019201,5.0,1,0.0,3.5
100019252,4.111111111111111,9,0.009523809523809525,2.8920634920634916
100019290,5.0,1,0.0,3.5
100019381,3.0,1,0.0,2.0999999999999996
100019984,4.2,5,0.004761904761904762,2.947142857142857
100020063,4.666666666666667,6,0.005952380952380953,3.2755952380952382
100020109,4.0,2,0.0011904761904761906,2.8017857142857143
100020266,5.0,4,0.0035714285714285718,3.505357142857143
100020349,5.0,5,0.004761904761904762,3.507142857142857
100020363,4.2,5,0.004761904761904762,2.947142857142857
100020739,4.428571428571429,14,0.01547619047619048,3.123214285714286
100020804,3.0,1,0.0,2.0999999999999996
100020960,4.111111111111111,18,0.02023809523809524,2.9081349206349203
100021381,3.0,1,0.0,2.0999999999999996
